Playlist Title,Playlist ID,Video Title,Embed URL
No title,PLbuF5Onrcu9ck8gcYyJIbonMde1WVJLzq,《Summer Pockets》｜Tập 09【Tsumugi và Tsumugi】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/705NEZkcSL4
No title,PLbuF5Onrcu9ck8gcYyJIbonMde1WVJLzq,《Summer Pockets》｜Tập 10【Kỳ nghỉ hè của trọn một đời】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/tbtVznkCLRc
No title,PLbuF5Onrcu9ck8gcYyJIbonMde1WVJLzq,《Summer Pockets》｜Tập 11【Bươm bướm mùa hè và cô gái của buổi đêm】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/-Ql-GGPWE8Q
No title,PLbuF5Onrcu9ck8gcYyJIbonMde1WVJLzq,《Summer Pockets》｜Tập 12【Vu nữ nhà Sorakado】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/-CCxEuNDoD8
No title,PLbuF5Onrcu9ck8gcYyJIbonMde1WVJLzq,《Summer Pockets》｜Tập 13【Cặp Bướm Song Hành】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/wDVJdrBoBwE
No title,PLbuF5Onrcu9ck8gcYyJIbonMde1WVJLzq,《Summer Pockets》｜Tập 14【Ký Ức Lúc Bình Minh】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/ZxJieONgxf4
No title,PLbuF5Onrcu9ck8gcYyJIbonMde1WVJLzq,《Summer Pockets》｜Tập 15【Cô Gái Lãng Quên Kỳ Nghỉ Hè】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/5nLnZeqc4ww
No title,PLbuF5Onrcu9ck8gcYyJIbonMde1WVJLzq,《Summer Pockets》｜Tập 16【Có phải hẹn hò đâu】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/uu7FnojoSd4
No title,PLbuF5Onrcu9ck8gcYyJIbonMde1WVJLzq,《Summer Pockets》｜Tập 17【Lễ Hội Chim Di Cư Mùa Hè】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/4KLPiptH2Cg
No title,PLbuF5Onrcu9ck8gcYyJIbonMde1WVJLzq,"《Summer Pockets》｜Tập 18【Nghỉ Hè, Một Lần Nữa】｜TROPICS ENTERTAINMENT",https://www.youtube.com/embed/2rlieLlr9m0
No title,PLbuF5Onrcu9ck8gcYyJIbonMde1WVJLzq,《Summer Pockets》｜Tập 19【Nhật Ký Tranh Phép Màu】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/EKyCmfXmhSE
No title,PLbuF5Onrcu9ck8gcYyJIbonMde1WVJLzq,《Summer Pockets》｜Tập 20【Kết Hôn】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/_uxtwm57eTs
No title,PLbuF5Onrcu9ck8gcYyJIbonMde1WVJLzq,《Summer Pockets》｜Tập 21【Dấu Chân Trên Sóng】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/_7Dok8e7DQA
No title,PLbuF5Onrcu9ck8gcYyJIbonMde1WVJLzq,《Summer Pockets》｜Tập 22【Hướng Đến Mùa Hè Đó】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/9FQG964II9I
No title,PLbuF5Onrcu9ck8gcYyJIbonMde1WVJLzq,《Summer Pockets》｜Tập 23【Nanami】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/mhYXzRtw8ds
No title,PLbuF5Onrcu9ck8gcYyJIbonMde1WVJLzq,《Summer Pockets》｜Tập 24【Nơi Có Ánh Dương】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/c2vh-Ph0xfA
No title,PLbuF5Onrcu9ck8gcYyJIbonMde1WVJLzq,《Summer Pockets》｜Tập 25【Hồi Ức Của Tương Lai】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/hs3YEwao5_o
No title,PLbuF5Onrcu9ck8gcYyJIbonMde1WVJLzq,《Summer Pockets》｜Tập 26【Làm Đầy Chiếc Túi】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/0P5RtMujp3w
No title,PLbuF5Onrcu9fwXP2LH2LbpPlgoW73PnMJ,"《Welcome to Japan, Ms. Elf!》｜PV01｜TROPICS ENTERTAINMENT",https://www.youtube.com/embed/INMxxwgN4IA
No title,PLbuF5Onrcu9fwXP2LH2LbpPlgoW73PnMJ,"《Welcome to Japan, Ms. Elf!》｜PV02｜TROPICS ENTERTAINMENT",https://www.youtube.com/embed/fV4MepaZ4WY
No title,PLbuF5Onrcu9fwXP2LH2LbpPlgoW73PnMJ,"《Welcome to Japan, Ms. Elf!》｜Episode 01｜TROPICS ENTERTAINMENT【English Sub】",https://www.youtube.com/embed/jHlufYBrDdA
No title,PLbuF5Onrcu9fwXP2LH2LbpPlgoW73PnMJ,"《Welcome to Japan, Ms. Elf!》｜Episode 02｜TROPICS ENTERTAINMENT【English Sub】",https://www.youtube.com/embed/1aRk9p-8NX0
No title,PLbuF5Onrcu9fwXP2LH2LbpPlgoW73PnMJ,"《Welcome to Japan, Ms. Elf!》｜Episode 03｜TROPICS ENTERTAINMENT【English Sub】",https://www.youtube.com/embed/iyhmm95bMio
No title,PLbuF5Onrcu9fwXP2LH2LbpPlgoW73PnMJ,"《Welcome to Japan, Ms. Elf!》｜Episode 04｜TROPICS ENTERTAINMENT【English Sub】",https://www.youtube.com/embed/N00bYfSJuSY
No title,PLbuF5Onrcu9fwXP2LH2LbpPlgoW73PnMJ,"《Welcome to Japan, Ms. Elf!》｜Episode 05｜TROPICS ENTERTAINMENT【English Sub】",https://www.youtube.com/embed/Isko_x_CrJo
No title,PLbuF5Onrcu9fwXP2LH2LbpPlgoW73PnMJ,"《Welcome to Japan, Ms. Elf!》｜Episode 06｜TROPICS ENTERTAINMENT【English Sub】",https://www.youtube.com/embed/wFTMpKA6ahs
No title,PLbuF5Onrcu9fwXP2LH2LbpPlgoW73PnMJ,"《Welcome to Japan, Ms. Elf!》｜Episode 07｜TROPICS ENTERTAINMENT【English Sub】",https://www.youtube.com/embed/HBk-P1F5MjM
No title,PLbuF5Onrcu9fwXP2LH2LbpPlgoW73PnMJ,"《Welcome to Japan, Ms. Elf!》｜Episode 08｜TROPICS ENTERTAINMENT【English Sub】",https://www.youtube.com/embed/IRK-6378-ms
No title,PLbuF5Onrcu9fwXP2LH2LbpPlgoW73PnMJ,"《Welcome to Japan, Ms. Elf!》｜Episode 09｜TROPICS ENTERTAINMENT【English Sub】",https://www.youtube.com/embed/XWF9oAZd2zM
No title,PLbuF5Onrcu9fwXP2LH2LbpPlgoW73PnMJ,"《Welcome to Japan, Ms. Elf!》｜Episode 10｜TROPICS ENTERTAINMENT【English Sub】",https://www.youtube.com/embed/RprHMT-qBAA
No title,PLbuF5Onrcu9fwXP2LH2LbpPlgoW73PnMJ,"《Welcome to Japan, Ms. Elf!》｜Episode 11｜TROPICS ENTERTAINMENT【English Sub】",https://www.youtube.com/embed/bQXDexVQe5M
No title,PLbuF5Onrcu9fwXP2LH2LbpPlgoW73PnMJ,"《Welcome to Japan, Ms. Elf!》｜Episode 12｜TROPICS ENTERTAINMENT【English Sub】",https://www.youtube.com/embed/aPIgSf_cwCo
No title,PLbuF5Onrcu9dkPRl-1k7u4uHZdQMihei6,"《Dungeon People》｜Episode 01【People, In The Dungeon】｜TROPICS ENTERTAINMENT",https://www.youtube.com/embed/JpYXET2Ejro
No title,PLbuF5Onrcu9dkPRl-1k7u4uHZdQMihei6,《Dungeon People》｜Episode 02【Starting Work at the Dungeon】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/Pcy0gHtNbAE
No title,PLbuF5Onrcu9dkPRl-1k7u4uHZdQMihei6,《Dungeon People》｜Episode 03【Fangs of Ice Wolves】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/phBl6SZapXg
No title,PLbuF5Onrcu9dkPRl-1k7u4uHZdQMihei6,《Dungeon People》｜Episode 04【Thief Guild and the Dungeon】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/Sq_XFL3AgBQ
No title,PLbuF5Onrcu9dkPRl-1k7u4uHZdQMihei6,《Dungeon People》｜Episode 05【Work Colleagues and Family】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/im4Fv6Ha07U
No title,PLbuF5Onrcu9dkPRl-1k7u4uHZdQMihei6,《Dungeon People》｜Episode 06【Exploring and Cooking】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/XF3mY2ScbVI
No title,PLbuF5Onrcu9dkPRl-1k7u4uHZdQMihei6,《Dungeon People》｜Episode 07【Monsters' Interview】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/av4IvFR4wdE
No title,PLbuF5Onrcu9dkPRl-1k7u4uHZdQMihei6,《Dungeon People》｜Episode 08【Remodelling and Hiring】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/31kO7LddbWU
No title,PLbuF5Onrcu9dkPRl-1k7u4uHZdQMihei6,《Dungeon People》｜Episode 09【The King and Dungeon Master】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/xXXBeCFjILg
No title,PLbuF5Onrcu9dkPRl-1k7u4uHZdQMihei6,《Dungeon People》｜Episode 10【Windblade's Daughter】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/tQjXgHRSLuU
No title,PLbuF5Onrcu9dkPRl-1k7u4uHZdQMihei6,《Dungeon People》｜Episode 11【The Lawbreakers】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/KJe4gLUtxrM
No title,PLbuF5Onrcu9dkPRl-1k7u4uHZdQMihei6,《Dungeon People》｜Episode 12【Dungeon People】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/46Xrl9xZPnQ
No title,PLbuF5Onrcu9fTeWVfldIHnSYDHTppKUU1,"《Demon Lord, Retry! R》｜Episode 01【Try again -ReTry-】｜TROPICS ENTERTAINMENT",https://www.youtube.com/embed/Bvuj_rtB0Lc
No title,PLbuF5Onrcu9fTeWVfldIHnSYDHTppKUU1,"《Demon Lord, Retry! R》｜Episode 02【Retry】｜TROPICS ENTERTAINMENT",https://www.youtube.com/embed/w1yxy9WkWL0
No title,PLbuF5Onrcu9fTeWVfldIHnSYDHTppKUU1,"《Demon Lord, Retry! R》｜Episode 03【Recycle】｜TROPICS ENTERTAINMENT",https://www.youtube.com/embed/-3qvMwjho_Y
No title,PLbuF5Onrcu9fTeWVfldIHnSYDHTppKUU1,"《Demon Lord, Retry! R》｜Episode 04【Recruit】｜TROPICS ENTERTAINMENT",https://www.youtube.com/embed/1qK1RMDefIQ
No title,PLbuF5Onrcu9fTeWVfldIHnSYDHTppKUU1,"《Demon Lord, Retry! R》｜Episode 05【Remind】｜TROPICS ENTERTAINMENT",https://www.youtube.com/embed/OqCCPFFOTCw
No title,PLbuF5Onrcu9fTeWVfldIHnSYDHTppKUU1,"《Demon Lord, Retry! R》｜Episode 06【Reunion】｜TROPICS ENTERTAINMENT",https://www.youtube.com/embed/vnhvJW8qObM
No title,PLbuF5Onrcu9fTeWVfldIHnSYDHTppKUU1,"《Demon Lord, Retry! R》｜Episode 07【Remain】｜TROPICS ENTERTAINMENT",https://www.youtube.com/embed/hnHZfNuGKOg
No title,PLbuF5Onrcu9fTeWVfldIHnSYDHTppKUU1,"《Demon Lord, Retry! R》｜Episode 08【ReCovery】｜TROPICS ENTERTAINMENT",https://www.youtube.com/embed/EX1pqlDoCts
No title,PLbuF5Onrcu9fTeWVfldIHnSYDHTppKUU1,"《Demon Lord, Retry! R》｜Episode 09【Request】｜TROPICS ENTERTAINMENT",https://www.youtube.com/embed/Ym0d_cbIu_M
No title,PLbuF5Onrcu9fTeWVfldIHnSYDHTppKUU1,"《Demon Lord, Retry! R》｜Episode 10【Rescue】｜TROPICS ENTERTAINMENT",https://www.youtube.com/embed/trEF9-2aMxU
No title,PLbuF5Onrcu9fTeWVfldIHnSYDHTppKUU1,"《Demon Lord, Retry! R》｜Episode 11【Resurrect -ReSurrect-】｜TROPICS ENTERTAINMENT",https://www.youtube.com/embed/MJ2mwGwbKnM
No title,PLbuF5Onrcu9fTeWVfldIHnSYDHTppKUU1,"《Demon Lord, Retry! R》｜Episode 12【Revenge -ReVenge-】｜TROPICS ENTERTAINMENT",https://www.youtube.com/embed/wd5PXOqMCvI
